Starting..
====================
iteration 0
Starting job in nedd policy..
startTime:Sat Jan 23 15:09:30 PST 2021

# Create System:
# Done .... 
# miniMD-Reference 2.0 (MPI+OpenMP) output ...
# Run Settings: 
	# MPI processes: 2176
	# OpenMP threads: 1
	# Inputfile: in.lj.miniMD
	# Datafile: None
# Physics Settings: 
	# ForceStyle: LJ
	# Force Parameters: 1.00 1.00
	# Units: LJ
	# Atoms: 131072
	# Atom types: 4
	# System size: 53.75 53.75 53.75 (unit cells: 32 32 32)
	# Density: 0.844200
	# Force cutoff: 2.500000
	# Timestep size: 0.005000
# Technical Settings: 
	# Neigh cutoff: 2.800000
	# Half neighborlists: 1
64000 6.953307e-01 -5.671231e+00 7.283979e-01 172.507
64100 6.961481e-01 -5.672420e+00 7.214623e-01 172.587
64200 6.957368e-01 -5.671745e+00 7.324302e-01 172.673
64300 6.943872e-01 -5.669766e+00 7.325172e-01 172.749
64400 6.944768e-01 -5.669923e+00 7.312208e-01 172.830
64500 6.937509e-01 -5.668914e+00 7.343582e-01 172.908
64600 6.930985e-01 -5.667916e+00 7.379798e-01 172.989
64700 6.942029e-01 -5.669660e+00 7.329419e-01 173.071
64800 6.932264e-01 -5.668117e+00 7.386487e-01 173.151
64900 6.936455e-01 -5.668755e+00 7.325889e-01 173.236
65000 6.945363e-01 -5.670148e+00 7.316118e-01 173.313
65100 6.952014e-01 -5.671259e+00 7.251229e-01 173.399
65200 6.950155e-01 -5.670793e+00 7.301083e-01 173.510
65300 6.949867e-01 -5.670750e+00 7.328762e-01 173.587
65400 6.957702e-01 -5.671998e+00 7.230515e-01 173.662
65500 6.945401e-01 -5.670131e+00 7.272414e-01 173.738
65600 6.950241e-01 -5.670969e+00 7.274844e-01 173.814
65700 6.953620e-01 -5.671450e+00 7.208640e-01 173.888
65800 6.945882e-01 -5.670347e+00 7.297982e-01 173.964
65900 6.933711e-01 -5.668524e+00 7.355545e-01 174.054
66000 6.948394e-01 -5.670777e+00 7.239511e-01 174.130
66100 6.962313e-01 -5.672821e+00 7.154438e-01 174.212
66200 6.939796e-01 -5.669465e+00 7.287190e-01 174.302
66300 6.936276e-01 -5.668860e+00 7.325731e-01 174.377
66400 6.935379e-01 -5.668901e+00 7.375029e-01 174.451
66500 6.954994e-01 -5.671832e+00 7.208693e-01 174.526
66600 6.960285e-01 -5.672623e+00 7.160798e-01 174.603
66700 6.942238e-01 -5.669865e+00 7.298375e-01 174.678
66800 6.954661e-01 -5.671948e+00 7.140405e-01 174.766
66900 6.941167e-01 -5.669623e+00 7.306927e-01 174.846
67000 6.933379e-01 -5.668486e+00 7.374140e-01 174.921
67100 6.967687e-01 -5.673748e+00 7.098835e-01 174.997
67200 6.959177e-01 -5.672473e+00 7.156806e-01 175.079
67300 6.955463e-01 -5.671831e+00 7.230050e-01 175.165
67400 6.942950e-01 -5.670024e+00 7.285803e-01 175.245
67500 6.949122e-01 -5.670995e+00 7.270957e-01 175.322
67600 6.966519e-01 -5.673650e+00 7.137377e-01 175.398
67700 6.941526e-01 -5.669917e+00 7.280101e-01 175.478
67800 6.959318e-01 -5.672579e+00 7.157726e-01 175.560
67900 6.953104e-01 -5.671635e+00 7.231762e-01 175.638
68000 6.957249e-01 -5.672379e+00 7.168558e-01 175.717
68100 6.941129e-01 -5.669884e+00 7.307831e-01 175.793
68200 6.940234e-01 -5.669682e+00 7.314050e-01 175.869
68300 6.943790e-01 -5.670307e+00 7.274522e-01 175.947
68400 6.934572e-01 -5.668930e+00 7.355401e-01 176.042
68500 6.945353e-01 -5.670581e+00 7.268348e-01 176.128
68600 6.927152e-01 -5.667841e+00 7.389727e-01 176.213
68700 6.933831e-01 -5.668815e+00 7.328143e-01 176.295
68800 6.950919e-01 -5.671490e+00 7.198364e-01 176.372
68900 6.946444e-01 -5.670836e+00 7.244568e-01 176.448
69000 6.942711e-01 -5.670169e+00 7.301790e-01 176.527
69100 6.939937e-01 -5.669879e+00 7.286573e-01 176.606
69200 6.930308e-01 -5.668345e+00 7.360251e-01 176.690
69300 6.948821e-01 -5.671268e+00 7.194449e-01 176.769
69400 6.934273e-01 -5.668974e+00 7.391368e-01 176.852
69500 6.931316e-01 -5.668453e+00 7.446408e-01 176.943
69600 6.945848e-01 -5.670715e+00 7.300146e-01 177.142
69700 6.941713e-01 -5.670249e+00 7.231162e-01 177.290
69800 6.962548e-01 -5.673284e+00 7.171023e-01 177.383
69900 6.944571e-01 -5.670594e+00 7.291933e-01 177.480
70000 6.937554e-01 -5.669624e+00 7.316891e-01 177.557
70100 6.938379e-01 -5.669750e+00 7.338908e-01 177.636
70200 6.943400e-01 -5.670487e+00 7.305958e-01 177.711
70300 6.948605e-01 -5.671300e+00 7.210476e-01 177.787
70400 6.941329e-01 -5.670170e+00 7.277660e-01 177.905
70500 6.955742e-01 -5.672289e+00 7.190038e-01 177.993
70600 6.926734e-01 -5.668111e+00 7.392777e-01 178.079
70700 6.946079e-01 -5.671012e+00 7.261303e-01 178.157
70800 6.939039e-01 -5.669889e+00 7.205287e-01 178.236
70900 6.952203e-01 -5.671921e+00 7.132203e-01 178.313
71000 6.933924e-01 -5.669157e+00 7.342608e-01 178.396
71100 6.949157e-01 -5.671461e+00 7.210473e-01 178.475
71200 6.944424e-01 -5.670766e+00 7.261849e-01 178.553
71300 6.941810e-01 -5.670394e+00 7.272044e-01 178.636
71400 6.933970e-01 -5.669271e+00 7.288260e-01 178.721
71500 6.951574e-01 -5.671894e+00 7.191091e-01 178.805
71600 6.937980e-01 -5.669876e+00 7.289558e-01 178.897
71700 6.932146e-01 -5.668914e+00 7.332915e-01 178.984
71800 6.935835e-01 -5.669460e+00 7.323182e-01 179.074
71900 6.953383e-01 -5.672195e+00 7.196574e-01 179.158
72000 6.931541e-01 -5.668887e+00 7.340584e-01 179.244
72100 6.942390e-01 -5.670586e+00 7.230588e-01 179.923
72200 6.940393e-01 -5.670300e+00 7.259738e-01 182.426
72300 6.939638e-01 -5.670150e+00 7.256512e-01 184.646
72400 6.934264e-01 -5.669298e+00 7.338895e-01 185.855
72500 6.920753e-01 -5.667409e+00 7.408305e-01 186.691
72600 6.944171e-01 -5.670960e+00 7.305602e-01 187.431
72700 6.939275e-01 -5.670215e+00 7.302824e-01 188.100
72800 6.927476e-01 -5.668367e+00 7.398844e-01 188.356
72900 6.947953e-01 -5.671337e+00 7.315627e-01 188.569
73000 6.949104e-01 -5.671584e+00 7.220517e-01 191.089
73100 6.942944e-01 -5.670620e+00 7.335254e-01 193.276
73200 6.935372e-01 -5.669697e+00 7.240550e-01 194.828
73300 6.941113e-01 -5.670615e+00 7.277964e-01 195.682
73400 6.964235e-01 -5.674218e+00 7.122171e-01 196.491
73500 6.931579e-01 -5.669142e+00 7.330885e-01 197.116
73600 6.943197e-01 -5.670825e+00 7.224538e-01 197.459
73700 6.927680e-01 -5.668522e+00 7.338083e-01 197.566
73800 6.964960e-01 -5.674185e+00 7.147301e-01 199.616
73900 6.965473e-01 -5.674201e+00 7.149754e-01 201.748
74000 6.942899e-01 -5.670845e+00 7.292990e-01 203.718
74100 6.937190e-01 -5.670074e+00 7.333917e-01 204.598
74200 6.940014e-01 -5.670460e+00 7.262488e-01 205.435
74300 6.922673e-01 -5.667859e+00 7.423646e-01 206.085
74400 6.956405e-01 -5.672926e+00 7.192005e-01 206.570
74500 6.947928e-01 -5.671695e+00 7.226550e-01 206.701
74600 6.956114e-01 -5.672989e+00 7.173352e-01 208.782
74700 6.937286e-01 -5.670091e+00 7.300947e-01 211.296
74800 6.936523e-01 -5.669987e+00 7.281552e-01 213.557
74900 6.920029e-01 -5.667496e+00 7.393474e-01 215.841
75000 6.923965e-01 -5.668129e+00 7.348947e-01 218.128
75100 6.935638e-01 -5.669920e+00 7.245793e-01 219.403
75200 6.935238e-01 -5.669801e+00 7.255721e-01 220.274
75300 6.961729e-01 -5.673871e+00 7.137189e-01 221.091
75400 6.949201e-01 -5.671973e+00 7.209239e-01 221.948
75500 6.919914e-01 -5.667658e+00 7.412846e-01 222.783
75600 6.932582e-01 -5.669453e+00 7.323345e-01 223.449
75700 6.935072e-01 -5.669812e+00 7.271090e-01 224.114
75800 6.937287e-01 -5.670227e+00 7.274623e-01 224.433
75900 6.947128e-01 -5.671812e+00 7.246258e-01 224.729
76000 6.935194e-01 -5.669999e+00 7.288299e-01 224.885
76100 6.961068e-01 -5.673731e+00 7.181728e-01 224.988
76200 6.929154e-01 -5.668978e+00 7.354516e-01 227.178
76300 6.953412e-01 -5.672732e+00 7.208805e-01 229.690
76400 6.942938e-01 -5.671219e+00 7.297919e-01 231.984
76500 6.932057e-01 -5.669469e+00 7.336647e-01 234.200
76600 6.951165e-01 -5.672374e+00 7.176394e-01 236.419
76700 6.938308e-01 -5.670553e+00 7.250864e-01 237.651
76800 6.941173e-01 -5.671011e+00 7.270048e-01 238.534
76900 6.939352e-01 -5.670636e+00 7.262217e-01 239.444
77000 6.938586e-01 -5.670555e+00 7.262521e-01 240.315
77100 6.935182e-01 -5.670118e+00 7.275755e-01 241.147
77200 6.943862e-01 -5.671421e+00 7.220379e-01 241.828
77300 6.932761e-01 -5.669654e+00 7.310299e-01 242.417
77400 6.937908e-01 -5.670478e+00 7.233886e-01 242.726
77500 6.920554e-01 -5.667882e+00 7.414770e-01 242.999
77600 6.944513e-01 -5.671364e+00 7.272060e-01 243.153
77700 6.921952e-01 -5.668151e+00 7.392817e-01 243.255
77800 6.930492e-01 -5.669444e+00 7.282904e-01 245.420
77900 6.923830e-01 -5.668492e+00 7.315672e-01 247.889
78000 6.952097e-01 -5.672799e+00 7.133219e-01 250.104
78100 6.944877e-01 -5.671618e+00 7.212784e-01 252.389
78200 6.916689e-01 -5.667459e+00 7.406355e-01 254.619
78300 6.938118e-01 -5.670763e+00 7.253902e-01 255.774
78400 6.941877e-01 -5.671303e+00 7.218391e-01 256.652
78500 6.959576e-01 -5.674049e+00 7.081919e-01 257.530
78600 6.931836e-01 -5.669797e+00 7.327144e-01 258.420
78700 6.951419e-01 -5.672666e+00 7.196367e-01 259.230
78800 6.939481e-01 -5.670969e+00 7.286090e-01 259.916
78900 6.939964e-01 -5.671032e+00 7.206805e-01 260.565
79000 6.942728e-01 -5.671484e+00 7.181411e-01 260.997
79100 6.961195e-01 -5.674233e+00 7.106637e-01 261.279
79200 6.944839e-01 -5.671854e+00 7.212418e-01 261.444
79300 6.939321e-01 -5.670971e+00 7.251393e-01 261.544
79400 6.942377e-01 -5.671429e+00 7.279697e-01 263.097
79500 6.925040e-01 -5.668838e+00 7.336343e-01 265.306
79600 6.941755e-01 -5.671377e+00 7.199333e-01 267.516
79700 6.935136e-01 -5.670314e+00 7.305906e-01 268.478
79800 6.943264e-01 -5.671661e+00 7.230480e-01 269.329
79900 6.928085e-01 -5.669405e+00 7.306850e-01 270.046
80000 6.940847e-01 -5.671193e+00 7.281819e-01 270.495


# Performance Summary:
# MPI_proc OMP_threads nsteps natoms t_total t_force t_neigh t_comm t_other performance perf/thread grep_string t_extra
2176 1 80000 131072 270.495195 10.465364 1.957914 252.687047 5.384870 38765050.849639 17814.821163 PERF_SUMMARY 14.995882
endTime:Sat Jan 23 15:49:42 PST 2021


Starting job in antinedd policy..
startTime:Sat Jan 23 15:49:42 PST 2021

# Create System:
# Done .... 
# miniMD-Reference 2.0 (MPI+OpenMP) output ...
# Run Settings: 
	# MPI processes: 2176
	# OpenMP threads: 1
	# Inputfile: in.lj.miniMD
	# Datafile: None
# Physics Settings: 
	# ForceStyle: LJ
	# Force Parameters: 1.00 1.00
	# Units: LJ
	# Atoms: 131072
	# Atom types: 4
	# System size: 53.75 53.75 53.75 (unit cells: 32 32 32)
	# Density: 0.844200
	# Force cutoff: 2.500000
	# Timestep size: 0.005000
# Technical Settings: 
	# Neigh cutoff: 2.800000
	# Half neighborlists: 1
	# Neighbor bins: 26 26 26
	# Neighbor frequency: 20
	# Sorting frequency: 20
	# Thermo frequency: 100
	# Ghost Newton: 1
	# Use intrinsics: 0
	# Do safe exchange: 0
	# Size of float: 8

# Starting dynamics ...
# Timestep T U P Time
0 1.440000e+00 -6.773368e+00 -5.019679e+00  0.000
100 8.200911e-01 -5.852702e+00 -1.873921e-01  2.553
200 7.961535e-01 -5.816327e+00 -6.868325e-02  4.604
300 7.696508e-01 -5.776549e+00 1.234609e-01  6.592
400 7.708161e-01 -5.778761e+00 1.279987e-01  8.716
500 7.606938e-01 -5.763822e+00 2.414134e-01 10.664
600 7.495016e-01 -5.746694e+00 3.220478e-01 11.622
700 7.371015e-01 -5.727807e+00 4.142582e-01 12.525
800 7.290159e-01 -5.715419e+00 4.844715e-01 13.459
900 7.231168e-01 -5.706405e+00 5.501956e-01 14.404
1000 7.184194e-01 -5.698947e+00 5.898748e-01 15.110
1100 7.103937e-01 -5.686658e+00 6.539022e-01 15.737
1200 7.055633e-01 -5.679155e+00 6.964411e-01 16.256
1300 7.057082e-01 -5.679244e+00 6.965292e-01 16.469
1400 7.034065e-01 -5.675702e+00 7.149761e-01 16.678
1500 7.009662e-01 -5.671930e+00 7.246486e-01 16.898
1600 6.997001e-01 -5.669897e+00 7.347865e-01 17.124
1700 6.994527e-01 -5.669481e+00 7.352935e-01 17.336
1800 6.990024e-01 -5.668835e+00 7.397134e-01 17.497
1900 6.994697e-01 -5.669571e+00 7.425636e-01 18.794
2000 6.996277e-01 -5.669807e+00 7.361119e-01 21.149
2100 6.960341e-01 -5.664272e+00 7.625982e-01 23.171
2200 6.995287e-01 -5.669628e+00 7.395893e-01 25.256
2300 6.968742e-01 -5.665703e+00 7.550516e-01 27.373
2400 6.987395e-01 -5.668426e+00 7.454694e-01 29.281
2500 6.978156e-01 -5.667119e+00 7.480498e-01 30.181
2600 6.971657e-01 -5.666055e+00 7.483169e-01 31.108
2700 6.974318e-01 -5.666500e+00 7.480067e-01 32.056
2800 6.975945e-01 -5.666854e+00 7.413256e-01 32.913
2900 6.964630e-01 -5.665204e+00 7.532996e-01 33.599
3000 6.962560e-01 -5.664916e+00 7.565132e-01 34.161
3100 6.973895e-01 -5.666489e+00 7.500873e-01 34.583
3200 6.979823e-01 -5.667435e+00 7.476811e-01 34.809
3300 6.966649e-01 -5.665314e+00 7.538112e-01 35.017
3400 6.967842e-01 -5.665563e+00 7.549019e-01 35.241
3500 6.976045e-01 -5.666872e+00 7.529051e-01 35.462
3600 6.987058e-01 -5.668602e+00 7.394309e-01 35.658
3700 6.987829e-01 -5.668693e+00 7.442417e-01 35.837
3800 6.965540e-01 -5.665389e+00 7.576015e-01 38.080
3900 6.977259e-01 -5.667102e+00 7.473576e-01 40.195
4000 6.990743e-01 -5.669057e+00 7.380444e-01 42.151
4100 6.990245e-01 -5.668969e+00 7.406510e-01 44.017
4200 6.970194e-01 -5.666119e+00 7.507564e-01 45.890
4300 6.977764e-01 -5.667225e+00 7.460793e-01 47.689
4400 6.975055e-01 -5.666859e+00 7.473234e-01 48.734
4500 6.962526e-01 -5.665200e+00 7.517197e-01 49.685
4600 6.980660e-01 -5.667812e+00 7.427588e-01 50.626
4700 6.982420e-01 -5.668026e+00 7.436216e-01 51.534
4800 6.976342e-01 -5.667014e+00 7.512319e-01 52.253
4900 6.977223e-01 -5.667268e+00 7.452301e-01 52.888
5000 6.972970e-01 -5.666581e+00 7.501465e-01 53.259
5100 6.978875e-01 -5.667593e+00 7.423452e-01 53.490
5200 6.985914e-01 -5.668637e+00 7.439548e-01 53.685
5300 6.968289e-01 -5.665982e+00 7.506114e-01 53.863
5400 6.963714e-01 -5.665256e+00 7.545851e-01 54.032
5500 6.981694e-01 -5.668094e+00 7.339704e-01 55.580
5600 6.978892e-01 -5.667672e+00 7.433058e-01 57.528
5700 6.984607e-01 -5.668576e+00 7.429827e-01 59.509
5800 6.966420e-01 -5.665743e+00 7.537484e-01 60.691
5900 6.983052e-01 -5.668292e+00 7.396974e-01 61.596
6000 6.989454e-01 -5.669340e+00 7.357814e-01 62.352
6100 6.974238e-01 -5.667046e+00 7.502160e-01 62.821
6200 6.998286e-01 -5.670538e+00 7.365861e-01 63.041
6300 6.962466e-01 -5.665233e+00 7.607026e-01 63.297
6400 6.972321e-01 -5.666761e+00 7.490248e-01 65.505
6500 6.986368e-01 -5.668854e+00 7.392718e-01 67.341
6600 6.959572e-01 -5.664875e+00 7.575864e-01 69.154
6700 6.969688e-01 -5.666390e+00 7.548417e-01 70.314
6800 6.993530e-01 -5.669911e+00 7.413609e-01 71.215
6900 6.974380e-01 -5.667168e+00 7.493681e-01 71.894
7000 6.970386e-01 -5.666535e+00 7.501214e-01 72.110
7100 6.986220e-01 -5.668787e+00 7.441839e-01 72.298
7200 6.980874e-01 -5.668078e+00 7.469674e-01 73.945
7300 6.969492e-01 -5.666343e+00 7.522939e-01 75.853
7400 6.984066e-01 -5.668721e+00 7.366958e-01 77.684
7500 6.956357e-01 -5.664509e+00 7.573627e-01 79.112
7600 6.979473e-01 -5.668075e+00 7.392993e-01 80.017
7700 6.974672e-01 -5.667318e+00 7.454369e-01 80.759
7800 6.974609e-01 -5.667266e+00 7.444474e-01 81.092
7900 6.958042e-01 -5.664804e+00 7.499731e-01 81.289
8000 6.973863e-01 -5.667210e+00 7.435518e-01 81.460
8100 6.990612e-01 -5.669695e+00 7.399552e-01 83.596
8200 6.969834e-01 -5.666568e+00 7.513042e-01 85.759
8300 6.971248e-01 -5.666793e+00 7.482739e-01 87.716
8400 6.982435e-01 -5.668383e+00 7.453457e-01 89.622
8500 6.957904e-01 -5.664878e+00 7.560249e-01 91.521
8600 6.969612e-01 -5.666562e+00 7.508291e-01 93.186
8700 6.972954e-01 -5.667100e+00 7.452328e-01 94.197
8800 6.968572e-01 -5.666490e+00 7.477245e-01 95.048
8900 6.954668e-01 -5.664310e+00 7.624562e-01 95.926
9000 6.963213e-01 -5.665776e+00 7.579809e-01 96.811
9100 6.976258e-01 -5.667781e+00 7.483858e-01 97.620
9200 6.964790e-01 -5.665979e+00 7.556763e-01 98.272
9300 6.971385e-01 -5.667008e+00 7.475823e-01 98.719
9400 6.979332e-01 -5.668165e+00 7.375305e-01 98.922
9500 6.969822e-01 -5.666756e+00 7.508056e-01 99.123
9600 6.948349e-01 -5.663614e+00 7.628513e-01 99.331
9700 6.978894e-01 -5.668180e+00 7.410484e-01 99.573
9800 6.958375e-01 -5.665103e+00 7.509631e-01 99.758
9900 6.962283e-01 -5.665622e+00 7.511733e-01 102.076
10000 6.976000e-01 -5.667707e+00 7.406019e-01 104.083
10100 6.969146e-01 -5.666807e+00 7.457922e-01 105.945
10200 6.987225e-01 -5.669462e+00 7.333825e-01 107.742
10300 6.967419e-01 -5.666496e+00 7.532269e-01 109.566
10400 6.970713e-01 -5.666965e+00 7.569933e-01 111.314
10500 6.971778e-01 -5.667157e+00 7.505012e-01 112.353
10600 6.969141e-01 -5.666892e+00 7.502266e-01 113.168
10700 6.975013e-01 -5.667699e+00 7.494205e-01 114.014
10800 6.971315e-01 -5.667188e+00 7.468473e-01 114.917
10900 6.956152e-01 -5.664855e+00 7.553095e-01 115.749
11000 6.978949e-01 -5.668330e+00 7.413097e-01 116.432
11100 6.973978e-01 -5.667479e+00 7.463594e-01 117.010
11200 6.977070e-01 -5.668075e+00 7.388589e-01 117.330
11300 6.976017e-01 -5.667777e+00 7.457754e-01 117.552
11400 6.965005e-01 -5.666278e+00 7.534726e-01 117.765
11500 6.957202e-01 -5.665048e+00 7.533897e-01 117.948
11600 6.966531e-01 -5.666506e+00 7.480823e-01 119.060
11700 6.979134e-01 -5.668462e+00 7.400542e-01 121.417
11800 6.955648e-01 -5.664888e+00 7.550819e-01 123.270
11900 6.993036e-01 -5.670545e+00 7.317274e-01 125.143
12000 6.956973e-01 -5.665256e+00 7.529309e-01 126.941
12100 6.957061e-01 -5.665131e+00 7.528052e-01 128.792
12200 6.978282e-01 -5.668235e+00 7.395011e-01 130.147
12300 6.958016e-01 -5.665281e+00 7.533952e-01 131.036
12400 6.988420e-01 -5.669936e+00 7.326020e-01 131.869
12500 6.961286e-01 -5.665910e+00 7.540152e-01 132.690
12600 6.959314e-01 -5.665573e+00 7.502273e-01 133.551
12700 6.973293e-01 -5.667694e+00 7.389254e-01 134.188
12800 6.967054e-01 -5.666665e+00 7.500851e-01 134.787
12900 6.982153e-01 -5.669084e+00 7.339946e-01 135.189
13000 6.965702e-01 -5.666570e+00 7.511207e-01 135.439
13100 6.977319e-01 -5.668277e+00 7.476304e-01 135.659
13200 6.964986e-01 -5.666476e+00 7.503585e-01 135.872
13300 6.952000e-01 -5.664556e+00 7.588109e-01 136.078
13400 6.971660e-01 -5.667503e+00 7.474588e-01 136.240
13500 6.966300e-01 -5.666785e+00 7.503217e-01 136.326
13600 6.965766e-01 -5.666716e+00 7.462767e-01 136.421
13700 6.967062e-01 -5.666957e+00 7.466101e-01 136.520
13800 6.973997e-01 -5.668030e+00 7.426222e-01 136.598
13900 6.965937e-01 -5.666776e+00 7.438164e-01 136.692
14000 6.958413e-01 -5.665590e+00 7.484700e-01 136.774
14100 6.990862e-01 -5.670421e+00 7.314864e-01 136.872
14200 6.970080e-01 -5.667364e+00 7.415778e-01 136.960
14300 6.955140e-01 -5.665288e+00 7.538951e-01 137.048
14400 6.954327e-01 -5.665119e+00 7.568430e-01 137.131
14500 6.987334e-01 -5.670014e+00 7.344838e-01 137.218
14600 6.966705e-01 -5.666938e+00 7.475065e-01 137.306
14700 6.966478e-01 -5.666798e+00 7.501777e-01 137.410
14800 6.966909e-01 -5.667010e+00 7.450276e-01 137.518
14900 6.970075e-01 -5.667503e+00 7.448752e-01 137.601
15000 6.987247e-01 -5.670115e+00 7.310007e-01 137.686
15100 6.958593e-01 -5.665775e+00 7.518864e-01 137.776
15200 6.976969e-01 -5.668486e+00 7.425826e-01 137.856
15300 6.962276e-01 -5.666302e+00 7.517219e-01 137.938
15400 6.972470e-01 -5.667932e+00 7.425864e-01 138.017
15500 6.962807e-01 -5.666514e+00 7.509080e-01 138.109
15600 6.993164e-01 -5.671024e+00 7.320803e-01 138.187
15700 6.973412e-01 -5.668005e+00 7.428663e-01 138.294
15800 6.989650e-01 -5.670563e+00 7.368155e-01 138.375
15900 6.961803e-01 -5.666271e+00 7.516679e-01 138.465
16000 6.955109e-01 -5.665426e+00 7.537399e-01 138.580
16100 6.975351e-01 -5.668430e+00 7.384339e-01 138.656
16200 6.957226e-01 -5.665742e+00 7.523790e-01 138.758
16300 6.952602e-01 -5.664978e+00 7.572564e-01 138.835
16400 6.961989e-01 -5.666499e+00 7.499160e-01 138.918
16500 6.971289e-01 -5.667748e+00 7.439381e-01 139.008
16600 6.980019e-01 -5.669186e+00 7.371481e-01 139.086
16700 6.966367e-01 -5.667168e+00 7.452966e-01 139.176
16800 6.963209e-01 -5.666718e+00 7.485584e-01 139.274
16900 6.962447e-01 -5.666555e+00 7.469720e-01 139.364
17000 6.965403e-01 -5.666960e+00 7.536694e-01 139.440
17100 6.961452e-01 -5.666506e+00 7.482542e-01 139.524
17200 6.954574e-01 -5.665472e+00 7.553164e-01 139.609
17300 6.970419e-01 -5.667930e+00 7.405798e-01 139.695
17400 6.961686e-01 -5.666577e+00 7.467897e-01 139.776
17500 6.968764e-01 -5.667629e+00 7.433406e-01 139.855
17600 6.989925e-01 -5.670707e+00 7.283823e-01 139.933
17700 6.954099e-01 -5.665401e+00 7.509204e-01 140.016
17800 6.982257e-01 -5.669723e+00 7.361462e-01 140.091
17900 6.995260e-01 -5.671702e+00 7.272521e-01 140.178
18000 6.975089e-01 -5.668595e+00 7.411818e-01 140.268
18100 6.951677e-01 -5.665105e+00 7.618832e-01 140.356
18200 6.982067e-01 -5.669655e+00 7.321517e-01 140.436
18300 6.977905e-01 -5.669105e+00 7.353952e-01 140.513
18400 6.964503e-01 -5.667104e+00 7.432048e-01 140.604
18500 6.965336e-01 -5.667219e+00 7.472382e-01 140.689
18600 6.960837e-01 -5.666561e+00 7.526543e-01 140.771
18700 6.967584e-01 -5.667547e+00 7.436729e-01 140.858
18800 6.956792e-01 -5.665933e+00 7.516869e-01 140.943
18900 6.975600e-01 -5.668780e+00 7.380835e-01 141.023
19000 6.969971e-01 -5.668019e+00 7.411577e-01 141.103
19100 6.979126e-01 -5.669384e+00 7.342914e-01 141.203
19200 6.980645e-01 -5.669656e+00 7.363296e-01 141.283
19300 6.976879e-01 -5.669183e+00 7.371067e-01 141.370
19400 6.970673e-01 -5.668161e+00 7.371799e-01 141.459
19500 6.956842e-01 -5.666213e+00 7.475760e-01 141.539
19600 6.977716e-01 -5.669213e+00 7.406114e-01 141.629
19700 6.980818e-01 -5.669762e+00 7.356108e-01 141.721
19800 6.980854e-01 -5.669680e+00 7.371946e-01 141.819
19900 6.978113e-01 -5.669314e+00 7.377907e-01 141.900
20000 6.962800e-01 -5.666984e+00 7.442233e-01 141.983
20100 6.962360e-01 -5.666957e+00 7.480622e-01 142.080
20200 6.971230e-01 -5.668325e+00 7.413212e-01 142.172
20300 6.973726e-01 -5.668834e+00 7.367016e-01 142.269
20400 6.960511e-01 -5.666766e+00 7.481649e-01 142.358
20500 6.961346e-01 -5.666856e+00 7.448441e-01 142.435
20600 6.974675e-01 -5.668804e+00 7.386804e-01 142.525
20700 6.977578e-01 -5.669308e+00 7.387732e-01 142.614
20800 6.988042e-01 -5.670891e+00 7.317929e-01 142.702
20900 6.982989e-01 -5.670303e+00 7.353026e-01 142.782
21000 6.963625e-01 -5.667311e+00 7.483557e-01 142.860
21100 6.983610e-01 -5.670397e+00 7.202996e-01 142.951
21200 6.960484e-01 -5.666980e+00 7.468909e-01 143.035
21300 6.970487e-01 -5.668358e+00 7.467143e-01 143.127
21400 6.964302e-01 -5.667446e+00 7.393614e-01 143.207
21500 6.952764e-01 -5.665712e+00 7.558068e-01 143.288
21600 6.955592e-01 -5.666167e+00 7.514959e-01 143.382
21700 6.962823e-01 -5.667240e+00 7.451680e-01 143.471
21800 6.973212e-01 -5.668838e+00 7.361343e-01 143.563
21900 6.951826e-01 -5.665643e+00 7.529823e-01 143.644
22000 6.968373e-01 -5.668138e+00 7.335801e-01 143.738
22100 6.976897e-01 -5.669374e+00 7.409741e-01 143.832
22200 6.966451e-01 -5.667851e+00 7.416070e-01 143.918
22300 6.961958e-01 -5.667230e+00 7.412182e-01 144.002
22400 6.947432e-01 -5.665017e+00 7.544196e-01 144.083
22500 6.966347e-01 -5.667886e+00 7.421869e-01 144.189
22600 6.978603e-01 -5.669866e+00 7.285896e-01 144.296
22700 6.968083e-01 -5.668129e+00 7.451173e-01 144.379
22800 6.965039e-01 -5.667709e+00 7.435850e-01 144.466
22900 6.977759e-01 -5.669643e+00 7.313954e-01 144.568
